Id,Material,Quantidade,Preco
7117f78a-ac9d-4602-ad37-19cc098a1cd1,lapis ,2,10.0
4b594965-b5e8-46c8-ad16-1da2f631c750,caneta,1,5.00

8fdb8719-f9e0-47b0-9dbd-4e36de499c46,borracha,3,15.00

8378f724-2f43-4704-9053-7ec2468d5018,borracha,3,15.00
76804dc4-3ff1-4180-b226-55b8e4188deb,borracha,3,15.00
4d060693-e4fb-43d5-b758-a9685236fb69,borracha,3,15.00
9efcb744-cfc0-4ac9-86a3-fb04ffe5d14a,borracha,3,15.00
0c5b46b2-e4ab-4fd0-ac1a-a786de616795,borracha,3,15.00
ec6b90d0-3cac-457e-8bb4-486f674ace73,caneta,1,5.00
